Time,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature
11:13:17,52.0,71.6,51.7,72.3,52.1,71.8,52.8,71.6,53.6,72.5,52.3,72.3,50.3,72.5,53.4,72.1
11:13:31,52.0,71.6,51.9,72.3,52.1,71.8,52.8,71.6,53.4,72.5,52.4,72.3,50.4,72.5,53.3,72.1
11:13:51,52.0,71.6,51.9,72.3,52.1,71.8,52.9,71.6,53.5,72.5,52.4,72.3,50.4,72.5,53.5,72.1
11:14:11,52.1,71.6,51.9,72.1,52.1,71.8,52.8,71.6,53.6,72.5,52.3,72.3,50.4,72.5,53.4,72.1
11:14:31,52.1,71.6,51.9,72.1,52.4,71.8,53.0,71.6,53.6,72.3,52.3,72.3,50.3,72.5,53.5,72.0
11:14:58,52.2,71.6,52.1,72.1,52.5,71.8,52.5,71.6,53.7,72.3,52.4,72.3,50.4,72.3,53.5,72.1
11:15:18,52.0,71.6,52.1,72.1,52.4,71.8,52.3,71.4,53.7,72.3,52.4,72.3,50.4,72.3,53.5,72.0
11:15:53,51.9,71.6,52.1,72.1,52.3,71.8,52.4,71.6,53.6,72.3,52.4,72.1,50.5,72.3,53.5,72.0
11:16:10,52.1,71.6,52.1,72.1,52.4,71.8,52.4,71.4,53.7,72.3,52.5,72.1,50.5,72.3,53.5,72.0
11:16:27,52.1,71.6,52.1,72.0,52.3,71.8,52.4,71.6,53.7,72.3,52.5,72.3,50.5,72.1,53.5,72.0
11:16:47,51.8,71.6,52.2,72.0,52.3,71.8,52.4,71.4,53.7,72.1,52.5,72.1,50.5,72.1,53.5,72.0
11:17:05,51.9,71.6,52.1,72.0,52.4,71.6,52.5,71.4,53.6,72.1,52.6,72.1,50.6,72.1,53.5,72.0
11:17:34,51.8,71.4,52.1,71.8,52.4,71.6,52.4,71.4,53.7,72.1,52.5,72.0,50.5,72.1,53.5,72.0
11:17:52,51.5,71.6,52.1,72.0,52.3,71.6,52.4,71.4,53.6,72.1,52.5,72.1,50.5,72.1,53.5,72.0
11:18:12,51.3,71.6,52.1,72.0,52.3,71.6,52.4,71.2,53.7,72.1,52.6,72.0,50.5,72.0,53.5,72.0
11:18:31,51.8,71.6,52.2,71.8,52.4,71.6,52.4,71.4,53.7,72.1,52.5,72.1,50.5,72.1,53.5,69.1
11:18:46,51.7,71.6,52.2,71.8,52.3,71.6,52.3,71.4,53.8,72.1,52.6,72.0,50.6,72.1,53.3,72.0
11:19:06,51.6,71.6,52.1,71.8,52.3,71.6,52.4,71.2,53.8,72.0,52.6,72.0,50.6,72.0,53.5,72.0
11:19:31,51.4,71.4,52.2,71.8,52.3,71.6,52.4,71.2,53.8,72.1,52.6,72.0,50.6,72.0,53.6,71.8
11:19:46,51.5,71.4,52.0,71.8,52.4,71.6,52.5,71.4,53.9,72.0,52.6,71.8,50.7,72.0,53.6,72.0
11:20:08,51.5,71.6,52.0,71.8,52.5,71.6,52.6,71.2,53.9,72.1,52.6,72.0,50.6,72.0,53.6,72.0
11:20:23,51.7,71.6,52.1,71.8,52.6,71.6,52.5,71.2,53.9,72.0,52.6,72.0,50.6,72.0,53.6,71.8
11:20:40,51.2,71.6,52.1,71.6,52.5,71.4,52.5,71.2,54.0,72.0,52.6,72.0,50.7,72.0,53.6,72.0
11:21:07,51.2,71.6,52.0,71.6,52.5,71.6,52.5,71.2,53.9,72.0,52.6,71.8,50.8,72.0,53.5,71.8
11:21:37,51.4,71.6,52.0,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,71.8,50.7,72.0,53.5,71.8
11:22:07,51.4,71.6,52.2,71.6,52.5,71.4,52.5,71.2,53.9,72.0,52.6,71.8,50.7,72.0,53.5,71.8
11:22:24,51.2,71.6,52.1,71.6,52.5,71.4,52.5,71.2,53.8,72.0,52.6,71.8,50.8,72.0,53.4,71.8
